doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;masraf_durumu;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;indirim_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;kampanya_kosullari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
vakif-katilim--detay-mastercard-kredi-kartinizla-200-tl-marti-kuponu;vakif-katilim;hedef_kitle;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Mastercard Kredi Kartınızla 200 TL Martı Kuponu Kampanya Geç …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;kar_payi_orani;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;finansman_tutari;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;vade_ay;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;taksit_sayisi;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;tahsis_ucreti;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;masraf_durumu;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;odul_miktari;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;indirim_orani;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;alisveris_puani;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;kampanya_suresi;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--dis-ticaret-finansmanlari-vadeli-ihracat-finansmani;ziraat-katilim;hedef_kitle;;;;;Vadeli İhracat Finansmanı Vadeli İhracat Finansmanı Nedir? Vadeli akreditif yoluyla ödemelerini alan ihracatçı müşterilerimizin akreditif vadesini beklemeden alacaklarını bankamızdan peşin tahsil edebilecekleri finansman …;;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;kar_payi_orani;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;finansman_tutari;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;vade_ay;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;taksit_sayisi;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;tahsis_ucreti;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;masraf_durumu;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;odul_miktari;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;indirim_orani;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;alisveris_puani;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;kampanya_suresi;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;hedef_kitle;;;;;"Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansmanı uygulamamıza ilave olarak bireysel müşterilerim …";;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;kar_payi_orani;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;finansman_tutari;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;vade_ay;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;taksit_sayisi;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;tahsis_ucreti;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;masraf_durumu;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;odul_miktari;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;indirim_orani;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;alisveris_puani;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;kampanya_suresi;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--gayri-nakdi-finansman-urunleri-referans-mektuplari;ziraat-katilim;hedef_kitle;;;;;Referans Mektupları Referans Mektupları Nedir? Bankamız müşterileri hakkında yurt içi ve yurt dışı şirket, daire ve müesseselere hitaben onaylı kredileri ve onaylı kredilerinden ne kadarının kullanıldığı, ne kadarının ku …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;kar_payi_orani;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;vade_ay;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;taksit_sayisi;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;tahsis_ucreti;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;indirim_orani;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;alisveris_puani;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--kampanyalar-ziraat-katilim-bankkart-kurban-bayrami-kampanyasi;ziraat-katilim;hedef_kitle;;;;;Ziraat Katılım Bankkart Kurban Bayramı Kampanyası Kampanya 21 Haziran -2 Temmuz tarihleri arasında yapılacak harcamalar için geçerli olacaktır. Kampanya süresince bankkart anlaşmalı giyim, ayakkabı, aksesuar, market ,kaf …;;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;kar_payi_orani;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;finansman_tutari;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;taksit_sayisi;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;tahsis_ucreti;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;masraf_durumu;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;odul_miktari;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;indirim_orani;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
ziraat-katilim--konut-finansmani-kentsel-donusum-finansmani;ziraat-katilim;alisveris_puani;;;;;"Kentsel Dönüşüm Finansmanı Kentsel Dönüşüm Finansmanı Nedir? 6306 sayılı ""Afet Riski Altındaki Alanların Dönüştürülmesi Hakkında Kanun"" kapsamında bulunan riskli bölgelerdeki binaların yenilenmesi için Bankamızca finansm …";;;
